0.00000000,0.00000000,0.00000000,0.00000000,0.07270525,-0.01423233,114.80070000
51.15432000,1.51939700,0.04770257,0.00000000,0.16289140,-0.01421919,64.10513000
51.28241000,1.53818600,0.04493363,0.00000000,0.16177920,-0.01426017,63.90619000
51.41098000,1.55166800,0.04237660,0.00000000,0.16076430,-0.01430311,63.70645000
51.66885000,1.56465400,0.03777444,0.00000000,0.15899890,-0.01439268,63.30473000
51.79796000,1.56504800,0.03569086,0.00000000,0.15823770,-0.01443867,63.10278000
51.92721000,1.56192900,0.03373069,0.00000000,0.15755120,-0.01448546,62.90011000
51.99177000,1.55917600,0.03279601,0.00000000,0.15723470,-0.01450903,62.79852000
52.18584000,1.54662800,0.03014140,0.00000000,0.15638560,-0.01458034,62.49272000
52.37992000,1.52853500,0.02770323,0.00000000,0.15567880,-0.01465262,62.18541000
52.44461000,1.52143900,0.02693314,0.00000000,0.15547290,-0.01467705,62.08262000
52.57405000,1.50585100,0.02545482,0.00000000,0.15510340,-0.01472612,61.87660000
52.70350000,1.48859300,0.02405408,0.00000000,0.15478790,-0.01477562,61.66994000
52.89772000,1.46000800,0.02209122,0.00000000,0.15441030,-0.01485062,61.35874000
52.96241000,1.44986100,0.02147220,0.00000000,0.15430860,-0.01487592,61.25470000
53.09190000,1.42875200,0.02028705,0.00000000,0.15413970,-0.01492672,61.04613000
53.28613000,1.39537900,0.01862857,0.00000000,0.15396820,-0.01500392,60.73217000
53.48031000,1.36039300,0.01710776,0.00000000,0.15388820,-0.01508198,60.41685000
53.54501000,1.34845200,0.01662703,0.00000000,0.15388080,-0.01510832,60.31144000
53.67442000,1.32424200,0.01571171,0.00000000,0.15389330,-0.01516129,60.10017000
53.80389000,1.29966200,0.01484717,0.00000000,0.15394070,-0.01521468,59.88833000
53.99798000,1.26236300,0.01364164,0.00000000,0.15407310,-0.01529596,59.56948000
54.12735000,1.23733000,0.01289439,0.00000000,0.15420060,-0.01535066,59.35618000
54.25676000,1.21224100,0.01219022,0.00000000,0.15435720,-0.01540570,59.14231000
54.32143000,1.19970500,0.01185227,0.00000000,0.15444600,-0.01543359,59.03518000
54.45079000,1.17468300,0.01120836,0.00000000,0.15464400,-0.01548970,58.82047000
54.64480000,1.13738900,0.01030918,0.00000000,0.15498950,-0.01557472,58.49737000
54.70953000,1.12503200,0.01002660,0.00000000,0.15511670,-0.01560333,58.38940000
54.83881000,1.10051400,0.00948593,0.00000000,0.15538940,-0.01566104,58.17302000
54.90349000,1.08833800,0.00922681,0.00000000,0.15553420,-0.01569008,58.06462000
55.09744000,1.05225300,0.00849491,0.00000000,0.15600190,-0.01577810,57.73863000
55.16207000,1.04038500,0.00826399,0.00000000,0.15616830,-0.01580771,57.62970000
55.35596000,1.00528800,0.00761272,0.00000000,0.15669780,-0.01589756,57.30208000
55.48523000,0.98234300,0.00720825,0.00000000,0.15707510,-0.01595811,57.08300000
55.61450000,0.95978800,0.00682756,0.00000000,0.15747080,-0.01601932,56.86337000
55.74372000,0.93764390,0.00646689,0.00000000,0.15788440,-0.01608120,56.64322000
56.00220000,0.89461960,0.00580640,0.00000000,0.15876250,-0.01620666,56.20133000
56.06678000,0.88413630,0.00565291,0.00000000,0.15899230,-0.01623856,56.09053000
56.13140000,0.87376270,0.00550304,0.00000000,0.15922610,-0.01627050,55.97960000
56.26062000,0.85334910,0.00521641,0.00000000,0.15970540,-0.01633494,55.75735000
56.38983000,0.83338790,0.00494549,0.00000000,0.16019970,-0.01640009,55.53457000
56.45440000,0.82358320,0.00481719,0.00000000,0.16045270,-0.01643283,55.42299000
56.71277000,0.78547720,0.00433254,0.00000000,0.16149940,-0.01656576,54.97536000
56.84196000,0.76710800,0.00411076,0.00000000,0.16204370,-0.01663320,54.75077000
57.03572000,0.74039790,0.00379957,0.00000000,0.16288570,-0.01673575,54.41294000
57.10028000,0.73172280,0.00370078,0.00000000,0.16317250,-0.01677036,54.30008000
57.22942000,0.71470870,0.00351320,0.00000000,0.16375670,-0.01684009,54.07394000
57.42320000,0.69000160,0.00324920,0.00000000,0.16465670,-0.01694606,53.73381000
57.55233000,0.67408020,0.00308642,0.00000000,0.16527210,-0.01701751,53.50642000
57.68145000,0.65859000,0.00293076,0.00000000,0.16589980,-0.01708983,53.27855000
57.74604000,0.65100040,0.00285531,0.00000000,0.16621830,-0.01712627,53.16441000
57.87516000,0.63614240,0.00271253,0.00000000,0.16686400,-0.01719976,52.93576000
58.06883000,0.61462420,0.00251125,0.00000000,0.16785490,-0.01731159,52.59186000
58.13345000,0.60765150,0.00244888,0.00000000,0.16819080,-0.01734920,52.47697000
58.26257000,0.59400540,0.00232667,0.00000000,0.16887190,-0.01742519,52.24682000
58.45623000,0.57427230,0.00215552,0.00000000,0.16991510,-0.01754075,51.90068000
58.58534000,0.56158910,0.00204819,0.00000000,0.17062470,-0.01761880,51.66929000
58.64991000,0.55538680,0.00199720,0.00000000,0.17098380,-0.01765813,51.55342000
58.77903000,0.54325690,0.00189780,0.00000000,0.17171080,-0.01773760,51.32129000
58.97270000,0.52573160,0.00175941,0.00000000,0.17282220,-0.01785833,50.97219000
59.16631000,0.50899080,0.00163060,0.00000000,0.17395940,-0.01798110,50.62197000
59.23093000,0.50357400,0.00159015,0.00000000,0.17434400,-0.01802248,50.50500000
59.29543000,0.49824690,0.00155100,0.00000000,0.17473170,-0.01806421,50.38789000
59.48911000,0.48273990,0.00143746,0.00000000,0.17591120,-0.01819056,50.03585000
59.68274000,0.46794350,0.00133367,0.00000000,0.17711670,-0.01831914,49.68272000
59.74730000,0.46316240,0.00130079,0.00000000,0.17752420,-0.01836249,49.56477000
59.87639000,0.45382420,0.00123587,0.00000000,0.17834780,-0.01845009,49.32850000
60.07001000,0.44036320,0.00114623,0.00000000,0.17960510,-0.01858310,48.97319000
60.19915000,0.43173330,0.00108942,0.00000000,0.18045780,-0.01867319,48.73573000
60.32822000,0.42338370,0.00103598,0.00000000,0.18132240,-0.01876426,48.49778000
60.39274000,0.41930800,0.00101110,0.00000000,0.18175910,-0.01881022,48.37862000
60.58640000,0.40746240,0.00093693,0.00000000,0.18308720,-0.01894980,48.02044000
60.71545000,0.39988410,0.00089003,0.00000000,0.18398770,-0.01904435,47.78107000
60.84456000,0.39254640,0.00084591,0.00000000,0.18490050,-0.01913996,47.54120000
60.97365000,0.38544460,0.00080480,0.00000000,0.18582560,-0.01923672,47.30088000
61.10277000,0.37857470,0.00076391,0.00000000,0.18676320,-0.01933466,47.06008000
61.23183000,0.37193070,0.00072646,0.00000000,0.18771360,-0.01943372,46.81881000
61.29635000,0.36868860,0.00070659,0.00000000,0.18819340,-0.01948377,46.69799000
61.42543000,0.36236720,0.00067249,0.00000000,0.18916280,-0.01958476,46.45602000
61.68358000,0.35033760,0.00060539,0.00000000,0.19114070,-0.01979059,45.97067000
61.81269000,0.34462010,0.00057512,0.00000000,0.19214970,-0.01989544,45.72730000
61.94176000,0.33909430,0.00054629,0.00000000,0.19317230,-0.02000149,45.48346000
62.00631000,0.33639860,0.00053127,0.00000000,0.19368870,-0.02005513,45.36137000
62.13540000,0.33114900,0.00050350,0.00000000,0.19473190,-0.02016335,45.11685000
62.32898000,0.32360670,0.00046640,0.00000000,0.19632340,-0.02032817,44.74919000
62.45807000,0.31878730,0.00044079,0.00000000,0.19740220,-0.02043989,44.50351000
62.58711000,0.31413570,0.00041776,0.00000000,0.19849580,-0.02055315,44.25737000
62.65166000,0.31186870,0.00040624,0.00000000,0.19904810,-0.02061026,44.13413000
62.78071000,0.30745330,0.00038478,0.00000000,0.20016390,-0.02072554,43.88731000
62.90982000,0.30318950,0.00036338,0.00000000,0.20129510,-0.02084256,43.64005000
63.03888000,0.29907440,0.00034449,0.00000000,0.20244170,-0.02096107,43.39232000
63.16796000,0.29510070,0.00032499,0.00000000,0.20360400,-0.02108103,43.14415000
63.23251000,0.29316640,0.00031628,0.00000000,0.20419100,-0.02114159,43.01990000
63.42611000,0.28757160,0.00028884,0.00000000,0.20597730,-0.02132594,42.64645000
63.55515000,0.28400810,0.00027220,0.00000000,0.20718840,-0.02145101,42.39695000
63.68421000,0.28056940,0.00025716,0.00000000,0.20841660,-0.02157772,42.14700000
63.81330000,0.27725270,0.00024132,0.00000000,0.20966190,-0.02170609,41.89660000
64.00689000,0.27250150,0.00022025,0.00000000,0.21156290,-0.02190210,41.52017000
64.13598000,0.26947810,0.00020738,0.00000000,0.21285260,-0.02203494,41.26868000
64.20052000,0.26800620,0.00019897,0.00000000,0.21350430,-0.02210219,41.14277000
64.32961000,0.26514830,0.00018680,0.00000000,0.21482180,-0.02223791,40.89062000
64.58772000,0.25974660,0.00016251,0.00000000,0.21751380,-0.02251518,40.38503000
64.71674000,0.25719680,0.00015194,0.00000000,0.21888890,-0.02265684,40.13159000
64.84583000,0.25474150,0.00014031,0.00000000,0.22028410,-0.02280051,39.87773000
64.91038000,0.25355020,0.00013611,0.00000000,0.22098940,-0.02287307,39.75063000
65.10398000,0.25011150,0.00012052,0.00000000,0.22313650,-0.02309407,39.36872000
65.23303000,0.24793000,0.00011090,0.00000000,0.22459420,-0.02324420,39.11359000
65.36211000,0.24583270,0.00010167,0.00000000,0.22607370,-0.02339648,38.85804000
65.42664000,0.24481720,0.00009747,0.00000000,0.22682160,-0.02347343,38.73011000
65.55566000,0.24284620,0.00008945,0.00000000,0.22833460,-0.02362912,38.47394000
65.74927000,0.24003390,0.00007724,0.00000000,0.23064680,-0.02386711,38.08892000
65.94286000,0.23739320,0.00006583,0.00000000,0.23301250,-0.02411053,37.70298000
65.88815000,0.23521960,0.00005779,0.00000000,0.23461780,-0.02425130,37.44554000
65.76893000,0.23390620,0.00005704,0.00000000,0.23542610,-0.02430271,37.31722000
65.64972000,0.23260710,0.00005936,0.00000000,0.23623830,-0.02435512,37.18916000
65.17278000,0.22755750,0.00006741,0.00000000,0.23952620,-0.02460904,36.67950000
64.93424000,0.22511400,0.00007148,0.00000000,0.24119410,-0.02475963,36.42621000
64.81512000,0.22391340,0.00007261,0.00000000,0.24203400,-0.02483893,36.29995000
64.45741000,0.22038570,0.00007689,0.00000000,0.24457850,-0.02508769,35.92274000
64.21889000,0.21809440,0.00007832,0.00000000,0.24629540,-0.02525986,35.67256000
63.86129000,0.21474850,0.00008239,0.00000000,0.24890250,-0.02552484,35.29924000
63.62277000,0.21257540,0.00008300,0.00000000,0.25066170,-0.02570487,35.05166000
63.26509000,0.20939370,0.00008648,0.00000000,0.25333320,-0.02597936,34.68226000
63.14595000,0.20835610,0.00008709,0.00000000,0.25423260,-0.02607185,34.55964000
62.90739000,0.20630980,0.00008741,0.00000000,0.25604440,-0.02625836,34.31521000
62.54969000,0.20331210,0.00009046,0.00000000,0.25879570,-0.02654187,33.95051000
62.19203000,0.20040080,0.00009216,0.00000000,0.26158820,-0.02682968,33.58818000
62.07281000,0.19944940,0.00009107,0.00000000,0.26252810,-0.02692655,33.46794000
61.83430000,0.19756910,0.00009373,0.00000000,0.26442230,-0.02712191,33.22822000
61.59596000,0.19572660,0.00009348,0.00000000,0.26633540,-0.02731922,32.98956000
61.23822000,0.19302350,0.00009628,0.00000000,0.26924100,-0.02761898,32.63355000
61.11902000,0.19214040,0.00009446,0.00000000,0.27021940,-0.02771985,32.51540000
60.88050000,0.19039260,0.00009690,0.00000000,0.27219050,-0.02792332,32.27991000
60.64210000,0.18867580,0.00009711,0.00000000,0.27418150,-0.02812862,32.04548000
60.40361000,0.18698820,0.00009804,0.00000000,0.27619250,-0.02833613,31.81211000
60.28436000,0.18615570,0.00009819,0.00000000,0.27720550,-0.02844066,31.69583000
59.92668000,0.18370020,0.00009711,0.00000000,0.28027550,-0.02875743,31.34856000
59.56898000,0.18130110,0.00009999,0.00000000,0.28339200,-0.02907895,31.00369000
59.09203000,0.17819310,0.00010075,0.00000000,0.28762150,-0.02951546,30.54760000
58.85362000,0.17667850,0.00010107,0.00000000,0.28976860,-0.02973717,30.32116000
58.73444000,0.17593010,0.00009967,0.00000000,0.29085030,-0.02984875,30.20835000
58.37667000,0.17370960,0.00010213,0.00000000,0.29412850,-0.03018697,29.87150000
58.13822000,0.17226340,0.00010154,0.00000000,0.29634200,-0.03041542,29.64828000
58.01899000,0.17154750,0.00010012,0.00000000,0.29745720,-0.03053054,29.53707000
57.78054000,0.17012840,0.00010133,0.00000000,0.29970460,-0.03076250,29.31547000
57.42287000,0.16803970,0.00010187,0.00000000,0.30311900,-0.03111494,28.98509000
57.30363000,0.16735410,0.00010105,0.00000000,0.30426890,-0.03123360,28.87550000
57.18440000,0.16667190,0.00010090,0.00000000,0.30542450,-0.03135286,28.76618000
56.94321000,0.16531620,0.00008866,0.00000000,0.30775360,-0.03159304,28.54837000
56.61522000,0.16375470,-0.00004364,0.00000000,0.31010740,-0.03182301,28.33187000
56.26688000,0.16215930,-0.00010624,0.00000000,0.31248360,-0.03204715,28.11698000
56.14758000,0.16151810,-0.00010224,0.00000000,0.31368040,-0.03217245,28.00994000
55.78989000,0.15964860,-0.00008536,0.00000000,0.31730670,-0.03255913,27.69047000
55.43220000,0.15784610,-0.00007163,0.00000000,0.32098820,-0.03294727,27.37344000
55.07453000,0.15610900,-0.00005936,0.00000000,0.32472540,-0.03333703,27.05888000
54.83605000,0.15497900,-0.00005195,0.00000000,0.32724830,-0.03359854,26.85055000
54.71680000,0.15442370,-0.00004832,0.00000000,0.32851940,-0.03372999,26.74679000
54.35914000,0.15279340,-0.00003637,0.00000000,0.33237080,-0.03412781,26.43719000
54.12069000,0.15173190,-0.00003061,0.00000000,0.33497100,-0.03439629,26.23216000
53.88214000,0.15069250,-0.00002375,0.00000000,0.33759750,-0.03466726,26.02824000
53.76294000,0.15017920,-0.00002148,0.00000000,0.33892070,-0.03480365,25.92669000
53.40528000,0.14866240,-0.00001178,0.00000000,0.34293040,-0.03521724,25.62373000
53.16685000,0.14767370,-0.00000569,0.00000000,0.34563760,-0.03549642,25.42314000
52.92837000,0.14669780,-0.00000227,0.00000000,0.34837210,-0.03577825,25.22367000
52.80916000,0.14621410,0.00000214,0.00000000,0.34974970,-0.03592036,25.12435000
52.45139000,0.14479090,0.00000850,0.00000000,0.35392480,-0.03635108,24.82806000
52.09382000,0.14339280,0.00001457,0.00000000,0.35816340,-0.03678810,24.53431000
51.97448000,0.14293170,0.00001664,0.00000000,0.35959050,-0.03693526,24.43696000
51.73605000,0.14201940,0.00002112,0.00000000,0.36246630,-0.03723201,24.24309000
51.49756000,0.14111640,0.00002548,0.00000000,0.36537100,-0.03753167,24.05035000
51.13986000,0.13977940,0.00002979,0.00000000,0.36978350,-0.03798685,23.76336000
50.90147000,0.13889740,0.00003282,0.00000000,0.37276220,-0.03829418,23.57344000
50.78222000,0.13845950,0.00003355,0.00000000,0.37426280,-0.03844894,23.47892000
50.42449000,0.13715830,0.00003864,0.00000000,0.37880980,-0.03891817,23.19704000
50.18607000,0.13629700,0.00004101,0.00000000,0.38187930,-0.03923488,23.01055000
49.94761000,0.13544370,0.00004428,0.00000000,0.38497970,-0.03955482,22.82520000
49.70915000,0.13459820,0.00004665,0.00000000,0.38811100,-0.03987798,22.64100000
49.47068000,0.13375540,0.00004869,0.00000000,0.39127360,-0.04020429,22.45795000
49.11295000,0.13250390,0.00005175,0.00000000,0.39607680,-0.04069994,22.18553000
48.99372000,0.13208930,0.00005190,0.00000000,0.39769360,-0.04086679,22.09530000
48.87449000,0.13167410,0.00005429,0.00000000,0.39931870,-0.04103456,22.00536000
48.63607000,0.13085190,0.00005531,0.00000000,0.40259240,-0.04137243,21.82636000
48.39760000,0.13003180,0.00005689,0.00000000,0.40589850,-0.04171365,21.64851000
48.15915000,0.12921360,0.00005893,0.00000000,0.40923710,-0.04205821,21.47183000
47.92074000,0.12840010,0.00005964,0.00000000,0.41260860,-0.04240615,21.29631000
47.56298000,0.12719200,0.00006043,0.00000000,0.41772770,-0.04293454,21.03524000
47.20529000,0.12598510,0.00006491,0.00000000,0.42292160,-0.04347085,20.77680000
46.96681000,0.12518500,0.00006431,0.00000000,0.42642610,-0.04383255,20.60599000
46.84757000,0.12478540,0.00006498,0.00000000,0.42819090,-0.04401458,20.52102000
46.60923000,0.12399150,0.00006590,0.00000000,0.43174590,-0.04438154,20.35198000
46.25144000,0.12279970,0.00006701,0.00000000,0.43714200,-0.04493856,20.10064000
46.01301000,0.12201060,0.00006788,0.00000000,0.44078210,-0.04531435,19.93457000
45.89377000,0.12161560,0.00006954,0.00000000,0.44261500,-0.04550361,19.85198000
45.65528000,0.12082700,0.00006875,0.00000000,0.44630680,-0.04588451,19.68770000
45.41679000,0.12004330,0.00006944,0.00000000,0.45003290,-0.04626916,19.52463000
44.70145000,0.11770750,0.00007036,0.00000000,0.46141960,-0.04744465,19.04261000
44.58226000,0.11731720,0.00007040,0.00000000,0.46334790,-0.04764374,18.96334000
44.34380000,0.11654160,0.00007138,0.00000000,0.46723010,-0.04804454,18.80569000
44.22451000,0.11615340,0.00007216,0.00000000,0.46918440,-0.04824633,18.72733000
44.10527000,0.11576720,0.00007312,0.00000000,0.47114740,-0.04844905,18.64927000
43.98602000,0.11538310,0.00007259,0.00000000,0.47311920,-0.04865260,18.57151000
43.74763000,0.11461050,0.00007283,0.00000000,0.47708870,-0.04906237,18.41692000
43.50916000,0.11384370,0.00007318,0.00000000,0.48109350,-0.04947583,18.26355000
43.38984000,0.11346000,0.00007251,0.00000000,0.48310890,-0.04968388,18.18732000
43.15142000,0.11269270,0.00007340,0.00000000,0.48716590,-0.05010282,18.03580000
42.79379000,0.11154460,0.00007337,0.00000000,0.49331680,-0.05073774,17.81082000
42.55529000,0.11078160,0.00007355,0.00000000,0.49746090,-0.05116566,17.66238000
42.31681000,0.11002050,0.00007366,0.00000000,0.50163970,-0.05159721,17.51519000
42.07843000,0.10925940,0.00007351,0.00000000,0.50585310,-0.05203213,17.36924000
41.83982000,0.10849680,0.00007345,0.00000000,0.51010090,-0.05247059,17.22454000
41.48226000,0.10736540,0.00007416,0.00000000,0.51653700,-0.05313533,17.00983000
41.36304000,0.10698950,0.00007286,0.00000000,0.51869930,-0.05335853,16.93890000
41.12448000,0.10623230,0.00007260,0.00000000,0.52304950,-0.05380756,16.79797000
40.88604000,0.10547940,0.00007394,0.00000000,0.52743320,-0.05426027,16.65829000
40.64756000,0.10473030,0.00007326,0.00000000,0.53185030,-0.05471645,16.51989000
40.52836000,0.10435580,0.00007242,0.00000000,0.53407140,-0.05494574,16.45116000
40.28881000,0.10360240,0.00006541,0.00000000,0.53853810,-0.05540671,16.31466000
39.70717000,0.10191810,0.00008609,0.00000000,0.54528050,-0.05607257,16.11295000
39.59689000,0.10142230,0.00042689,0.00000000,0.55208390,-0.05681383,15.91390000
39.59218000,0.10122270,0.00041640,5.38670800,0.55669120,-0.05732999,15.78185000
39.58708000,0.03878545,0.00619951,10.00578000,0.55891710,-0.05760228,15.71616000
39.53967000,-0.26514870,0.03377330,18.09840000,0.56474180,-0.05842114,15.52122000
39.48758000,-0.47296150,0.05190263,25.88216000,0.56793830,-0.05894315,15.39303000
39.39293000,-0.73793380,0.07360247,32.98271000,0.57188180,-0.05969474,15.20320000
39.36433000,-0.82508060,0.08043217,37.98751000,0.57299420,-0.05994438,15.14054000
39.23498000,-1.06699300,0.09791243,45.78695000,0.57581030,-0.06068594,14.95429000
39.08317000,-1.30774100,0.11355050,50.00000000,0.57791990,-0.06143244,14.77059000
39.03240000,-1.39324200,0.11886440,50.00000000,0.57848820,-0.06168497,14.70989000
38.90370000,-1.53458300,0.12604530,50.00000000,0.57948280,-0.06218375,14.58926000
38.77190000,-1.67822900,0.13263780,50.00000000,0.58030330,-0.06268933,14.46961000
38.57229000,-1.90258400,0.14170210,50.00000000,0.58123900,-0.06346354,14.29187000
38.50532000,-1.97969600,0.14449740,50.00000000,0.58147910,-0.06372535,14.23307000
38.37055000,-2.13753100,0.14975580,50.00000000,0.58186230,-0.06425407,14.11609000
38.16639000,-2.38278900,0.15680970,50.00000000,0.58222010,-0.06505904,13.94211000
37.95926000,-2.63817500,0.16290440,50.00000000,0.58235810,-0.06587758,13.76981000
37.88951000,-2.72545000,0.16472750,50.00000000,0.58236280,-0.06615353,13.71273000
37.67812000,-2.99321100,0.16960000,50.00000000,0.58227430,-0.06699020,13.54247000
37.60692000,-3.08434300,0.17102730,50.00000000,0.58221600,-0.06727220,13.48604000
37.46323000,-3.26939200,0.17361310,50.00000000,0.58206390,-0.06784104,13.37361000
37.39080000,-3.36317200,0.17477010,50.00000000,0.58197320,-0.06812783,13.31761000
37.24467000,-3.55314000,0.17683030,50.00000000,0.58176900,-0.06870628,13.20604000
37.02209000,-3.84372800,0.17931920,50.00000000,0.58142460,-0.06958716,13.03969000
36.87154000,-4.04067800,0.18060470,50.00000000,0.58118330,-0.07018338,12.92941000
36.71917000,-4.23992400,0.18161290,50.00000000,0.58094310,-0.07078656,12.81962000
36.64232000,-4.34033500,0.18201880,50.00000000,0.58082590,-0.07109100,12.76490000
36.40898000,-4.64420200,0.18288410,50.00000000,0.58049770,-0.07201608,12.60140000
36.25104000,-4.84879800,0.18318870,50.00000000,0.58030700,-0.07264286,12.49294000
36.17131000,-4.95162600,0.18326810,50.00000000,0.58022220,-0.07295928,12.43887000
35.92957000,-5.26149600,0.18322910,50.00000000,0.58002080,-0.07392151,12.27727000
35.76612000,-5.46905900,0.18300140,50.00000000,0.57993670,-0.07457382,12.17004000
35.51756000,-5.78129700,0.18239680,50.00000000,0.57989790,-0.07556909,12.00992000
35.34955000,-5.98985800,0.18184290,50.00000000,0.57993640,-0.07624421,11.90365000
35.26488000,-6.09413500,0.18153010,50.00000000,0.57997610,-0.07658532,11.85066000
35.00838000,-6.40665100,0.18044960,50.00000000,0.58018340,-0.07762318,11.69224000
