0.00000000,0.00000000,0.00000000,0.00000000,0.07270525,-0.01423233,114.80070000
34.83529000,-6.61453800,0.17963620,50.00000000,0.58039790,-0.07832742,11.58710000
34.74804000,-6.71834800,0.17920990,50.00000000,0.58052870,-0.07868350,11.53467000
34.57243000,-6.92542800,0.17831210,50.00000000,0.58083940,-0.07940321,11.43008000
34.39521000,-7.13173500,0.17737490,50.00000000,0.58121670,-0.08013346,11.32587000
34.21646000,-7.33710300,0.17640750,50.00000000,0.58166240,-0.08087443,11.22203000
33.94554000,-7.64306400,0.17492850,50.00000000,0.58246040,-0.08200629,11.06698000
33.85449000,-7.74448800,0.17442950,50.00000000,0.58276140,-0.08238927,11.01549000
33.76313000,-7.84554300,0.17393020,50.00000000,0.58308000,-0.08277505,10.96410000
33.48681000,-8.14676100,0.17245010,50.00000000,0.58414200,-0.08394998,10.81048000
33.30093000,-8.34573400,0.17148020,50.00000000,0.58493870,-0.08474786,10.70857000
33.11376000,-8.54314100,0.17053050,50.00000000,0.58580610,-0.08555788,10.60705000
32.92528000,-8.73895600,0.16961190,50.00000000,0.58674400,-0.08638038,10.50593000
32.73569000,-8.93292300,0.16873040,50.00000000,0.58775190,-0.08721498,10.40523000
32.54481000,-9.12529200,0.16788190,50.00000000,0.58882940,-0.08806266,10.30494000
32.25643000,-9.41031000,0.16669570,50.00000000,0.59057430,-0.08935821,10.15529000
32.15976000,-9.50438300,0.16632460,50.00000000,0.59118960,-0.08979680,10.10562000
31.96569000,-9.69103000,0.16561820,50.00000000,0.59247120,-0.09068393,10.00662000
31.77046000,-9.87587200,0.16496430,50.00000000,0.59381860,-0.09158475,9.90805100
31.37715000,-10.23957000,0.16382070,50.00000000,0.59670790,-0.09342802,9.71227100
31.27813000,-10.32930000,0.16357110,50.00000000,0.59747010,-0.09389780,9.66361300
31.17908000,-10.41840000,0.16333340,50.00000000,0.59824780,-0.09437113,9.61506700
30.88014000,-10.68302000,0.16271210,50.00000000,0.60067330,-0.09581314,9.47014900
30.78001000,-10.77024000,0.16253600,50.00000000,0.60151200,-0.09630137,9.42208400
30.57921000,-10.94312000,0.16222220,50.00000000,0.60323480,-0.09728879,9.32630800
30.47840000,-11.02887000,0.16208820,50.00000000,0.60411810,-0.09778839,9.27860600
30.17488000,-11.28298000,0.16176830,50.00000000,0.60685550,-0.09931010,9.13623900
29.97153000,-11.44987000,0.16162910,50.00000000,0.60875170,-0.10034430,9.04195300
29.76732000,-11.61481000,0.16154250,50.00000000,0.61070410,-0.10139430,8.94817800
29.56231000,-11.77778000,0.16151190,50.00000000,0.61271120,-0.10246100,8.85492000
29.25327000,-12.01861000,0.16156520,50.00000000,0.61582360,-0.10409200,8.71601100
28.94258000,-12.25502000,0.16172890,50.00000000,0.61905570,-0.10576100,8.57830100
28.83853000,-12.33295000,0.16180710,50.00000000,0.62015910,-0.10632600,8.53266600
28.73436000,-12.41036000,0.16189760,50.00000000,0.62127570,-0.10689540,8.48716800
28.42067000,-12.63974000,0.16223660,50.00000000,0.62470200,-0.10862990,8.35149500
28.10539000,-12.86481000,0.16267390,50.00000000,0.62824280,-0.11040550,8.21707400
27.99990000,-12.93894000,0.16283900,50.00000000,0.62944830,-0.11100640,8.17255100
27.78828000,-13.08587000,0.16320030,50.00000000,0.63189660,-0.11222230,8.08392400
27.57594000,-13.23098000,0.16359460,50.00000000,0.63439490,-0.11345690,7.99587300
27.25613000,-13.44518000,0.16425360,50.00000000,0.63823530,-0.11534480,7.86488200
27.04188000,-13.58582000,0.16473420,50.00000000,0.64085750,-0.11662800,7.77828600
26.93449000,-13.65549000,0.16498340,50.00000000,0.64218670,-0.11727700,7.73520900
26.71915000,-13.79347000,0.16550870,50.00000000,0.64488230,-0.11858990,7.64950700
26.50312000,-13.92968000,0.16605870,50.00000000,0.64762760,-0.11992330,7.56439900
26.28626000,-14.06421000,0.16663420,50.00000000,0.65042190,-0.12127700,7.47990400
26.06875000,-14.19698000,0.16723040,50.00000000,0.65326560,-0.12265160,7.39601700
25.95963000,-14.26276000,0.16753920,50.00000000,0.65470620,-0.12334690,7.35430200
25.63142000,-14.45739000,0.16849080,50.00000000,0.65910230,-0.12546460,7.23009200
25.41158000,-14.58507000,0.16915140,50.00000000,0.66209510,-0.12690350,7.14807200
25.19099000,-14.71110000,0.16982430,50.00000000,0.66513850,-0.12836420,7.06668100
24.90562000,-14.74689000,0.16614550,50.00000000,0.66829130,-0.12982050,6.98606900
24.55519000,-14.68889000,0.15888120,50.00000000,0.67170350,-0.13126070,6.90667800
24.02996000,-14.59413000,0.14834740,50.00000000,0.67726870,-0.13346520,6.78990700
23.85558000,-14.56099000,0.14489120,50.00000000,0.67923930,-0.13421110,6.75160400
23.33426000,-14.45659000,0.13471340,50.00000000,0.68548200,-0.13647450,6.63858300
22.98873000,-14.38268000,0.12813570,50.00000000,0.68990810,-0.13799990,6.56481900
22.47356000,-14.26474000,0.11866120,50.00000000,0.69691600,-0.14030670,6.45657400
22.30286000,-14.22351000,0.11561950,50.00000000,0.69934390,-0.14107940,6.42114200
22.13263000,-14.18130000,0.11263820,50.00000000,0.70181540,-0.14185370,6.38603300
21.62475000,-14.04860000,0.10409160,50.00000000,0.70947310,-0.14418460,6.28268000
20.95527000,-13.85767000,0.09366288,50.00000000,0.72018640,-0.14730400,6.14952400
20.78928000,-13.80746000,0.09123143,50.00000000,0.72294270,-0.14808470,6.11707400
20.45882000,-13.70400000,0.08659000,50.00000000,0.72853580,-0.14964680,6.05318600
20.29467000,-13.65089000,0.08437843,50.00000000,0.73136930,-0.15042740,6.02175300
19.80491000,-13.48567000,0.07816861,50.00000000,0.73999450,-0.15276630,5.92950100
19.48081000,-13.36554000,0.07399491,50.00000000,0.74583640,-0.15431920,5.86972600
19.31200000,-13.25493000,0.06864571,50.00000000,0.74883000,-0.15507620,5.84041300
19.01783000,-13.26894000,0.07429025,50.00000000,0.75463970,-0.15666850,5.78266000
18.71305000,-13.36652000,0.08149993,50.00000000,0.76312200,-0.15907910,5.69752200
18.61264000,-13.39745000,0.08385871,50.00000000,0.76588760,-0.15987990,5.66954700
18.31207000,-13.48806000,0.09118279,50.00000000,0.77399310,-0.16227820,5.58683900
18.11195000,-13.54636000,0.09619462,50.00000000,0.77923590,-0.16387700,5.53271200
17.91172000,-13.60336000,0.10127440,50.00000000,0.78434880,-0.16547890,5.47938400
17.71134000,-13.65928000,0.10638410,50.00000000,0.78933210,-0.16708490,5.42685600
17.61106000,-13.68690000,0.10894180,50.00000000,0.79177530,-0.16788970,5.40089000
17.20865000,-13.79569000,0.11912440,50.00000000,0.80123080,-0.17112250,5.29898700
17.00662000,-13.84929000,0.12414900,50.00000000,0.80577190,-0.17274700,5.24919600
16.75121000,-13.80730000,0.12487480,50.00000000,0.81023310,-0.17434740,5.20030800
16.28607000,-13.59617000,0.12051580,50.00000000,0.81695400,-0.17668870,5.12943500
15.51418000,-13.23450000,0.11347160,50.00000000,0.82813980,-0.18057030,5.01772000
14.44575000,-12.70911000,0.10410460,50.00000000,0.84358940,-0.18586350,4.87439300
13.99281000,-12.47620000,0.10041770,50.00000000,0.85006750,-0.18805810,4.81748200
13.54320000,-12.23845000,0.09697954,50.00000000,0.85642350,-0.19020090,4.76320100
12.65420000,-11.74823000,0.09090623,50.00000000,0.86867650,-0.19431850,4.66228300
11.92407000,-11.32500000,0.08669486,50.00000000,0.87832100,-0.19756650,4.58565400
11.20327000,-10.88877000,0.08324146,50.00000000,0.88736430,-0.20063820,4.51546100
10.77525000,-10.62114000,0.08152319,50.00000000,0.89247490,-0.20239450,4.47628900
9.78930600,-9.98062100,0.07845230,50.00000000,0.90341910,-0.20623530,4.39294100
9.37201000,-9.69964900,0.07750963,50.00000000,0.90767430,-0.20777160,4.36046500
8.68288900,-9.22315200,0.07638588,50.00000000,0.91417560,-0.21018760,4.31035200
7.86613900,-8.63868700,0.07570891,50.00000000,0.92100550,-0.21285580,4.25633200
7.19364000,-8.14176000,0.07564138,50.00000000,0.92590350,-0.21489670,4.21592500
6.79371100,-7.83962300,0.07579511,50.00000000,0.92850570,-0.21604520,4.19352300
6.00122900,-7.22643200,0.07649680,50.00000000,0.93298160,-0.21818170,4.15246300
5.47845800,-6.81136000,0.07723921,50.00000000,0.93544690,-0.21949540,4.12761500
4.70231200,-6.17942400,0.07873526,50.00000000,0.93840580,-0.22131370,4.09370500
4.27092900,-5.89211000,0.08259150,50.00000000,0.93989710,-0.22247430,4.07282300
3.96445100,-5.89882100,0.09803500,50.00000000,0.94091940,-0.22369820,4.05162400
3.62731100,-6.02865300,0.12273540,50.00000000,0.94157050,-0.22526020,4.02455400
3.00443800,-5.90136400,0.13845400,50.00000000,0.94130410,-0.22746640,3.98540100
2.62587600,-5.85413800,0.15531330,50.00000000,0.73504130,-0.06841251,13.25649000
2.00278900,-5.46652000,0.15947990,50.00000000,0.72339620,-0.06850369,13.22204000
1.62431700,-5.01717000,0.15022880,50.00000000,0.71579850,-0.06854447,13.20195000
1.30648700,-4.80436600,0.14915850,50.00000000,0.70460880,-0.06872220,13.17413000
1.12452100,-4.73003800,0.14999110,50.00000000,0.69487390,-0.06887556,13.15193000
0.89519570,-4.18356500,0.13167970,50.00000000,0.68566750,-0.06890531,13.13124000
0.75462550,-3.96455900,0.12632970,50.00000000,0.67552990,-0.06904251,13.10839000
0.66311950,-3.87473200,0.12461960,50.00000000,0.66700180,-0.06917615,13.09003000
0.55766200,-3.74941500,0.12081190,50.00000000,0.65518000,-0.06932314,13.06490000
0.46802150,-3.62128400,0.11665130,50.00000000,0.64358530,-0.06945320,13.04035000
0.41013370,-3.52830800,0.11362440,50.00000000,0.63546410,-0.06954351,13.02316000
0.35621930,-3.43439100,0.11057660,50.00000000,0.62748690,-0.06963258,13.00628000
0.30589710,-3.33966400,0.10751580,50.00000000,0.61966160,-0.06972051,12.98971000
0.25900040,-3.24425100,0.10444760,50.00000000,0.61199470,-0.06980726,12.97347000
0.21531230,-3.14827900,0.10137610,50.00000000,0.60449260,-0.06989232,12.95756000
0.16705970,-3.03248200,0.09768575,50.00000000,0.59571560,-0.06999221,12.93893000
0.21216880,-3.11603200,0.09697014,50.00000000,0.59141770,-0.07006101,12.92936000
0.25478320,-3.31799500,0.10020390,50.00000000,0.58268760,-0.07021490,12.90866000
0.25673280,-3.41750700,0.10254610,50.00000000,0.57817160,-0.07028639,12.89764000
0.22923290,-3.71349500,0.11041140,50.00000000,0.56385110,-0.07049184,12.86211000
0.21362500,-3.81175100,0.11315130,50.00000000,0.55879950,-0.07056236,12.84944000
0.18259960,-3.97529300,0.11776250,50.00000000,0.55005670,-0.07068462,12.82739000
0.14582590,-4.13862200,0.12239360,50.00000000,0.54090120,-0.07081349,12.80414000
0.10340110,-4.30168500,0.12703060,50.00000000,0.53132480,-0.07094939,12.77966000
0.05528048,-4.46428400,0.13165810,50.00000000,0.52132050,-0.07109287,12.75392000
0.00128462,-4.62643100,0.13627890,50.00000000,0.51088170,-0.07124421,12.72686000
-0.05875226,-4.78792200,0.14088860,50.00000000,0.50000140,-0.07140369,12.69846000
-0.15330830,-5.01261400,0.14732070,50.00000000,0.48401560,-0.07164135,12.65634000
-0.19768390,-5.10828600,0.15006900,50.00000000,0.47689160,-0.07174862,12.63741000
-0.31049530,-5.32982800,0.15646060,50.00000000,0.45962120,-0.07201214,12.59115000
-0.36682480,-5.43065200,0.15939150,50.00000000,0.45193430,-0.07214119,12.57039000
-0.48654800,-5.63145900,0.16442100,50.00000000,0.43334460,-0.07243073,12.51968000
-0.55513350,-5.78610300,0.17033690,50.00000000,0.42507990,-0.07257220,12.49687000
-0.57214250,-5.89094800,0.16829670,50.00000000,0.41113150,-0.07278361,12.45726000
-0.71655390,-6.13445900,0.17835210,50.00000000,0.39659750,-0.07304696,12.41553000
-0.82150950,-6.29513400,0.17957450,50.00000000,0.38163400,-0.07330164,12.37174000
-0.92348330,-6.42975800,0.18337810,50.00000000,0.36925780,-0.07351746,12.33523000
-1.08219900,-6.61772200,0.18898900,50.00000000,0.35003080,-0.07385739,12.27793000
-1.20711500,-6.74517200,0.19301560,50.00000000,0.33680000,-0.07409818,12.23807000
-1.33679000,-6.87002200,0.19714050,50.00000000,0.32319270,-0.07434963,12.19679000
-1.49845900,-7.01290500,0.20486750,50.00000000,0.30561320,-0.07467481,12.14318000
-1.70606000,-7.17609900,0.21047320,50.00000000,0.28376610,-0.07508688,12.07579000
-1.83007200,-7.26875900,0.21115010,50.00000000,0.27253760,-0.07530665,12.04081000
-2.06483200,-7.42203200,0.21702620,50.00000000,0.24939540,-0.07575969,11.96835000
-2.22848200,-7.51767400,0.22090110,50.00000000,0.23348170,-0.07607710,11.91811000
-2.51151800,-7.65736100,0.22940800,50.00000000,0.20467480,-0.07665956,11.82644000
-2.66334000,-7.73288500,0.23046920,50.00000000,0.19197790,-0.07692632,11.78561000
-2.87390900,-7.81139400,0.23672200,50.00000000,0.17028310,-0.07737930,11.71564000
-3.23172800,-7.94273900,0.24170670,29.44634000,0.13888110,-0.07805912,11.61331000
-3.09685700,-8.36509400,0.21449090,14.77981000,0.11765330,-0.07862088,11.53473000
-2.81922700,-8.73944700,0.17946130,0.00000000,0.10322750,-0.07909326,11.46719000
-2.41511700,-9.16703300,0.12866810,15.35538000,0.08648809,-0.07982780,11.35958000
-2.32732600,-9.59759700,0.10854590,0.00000000,0.07370592,-0.08064429,11.24570000
-1.94200600,-10.03592000,0.06103291,0.00000000,0.06644557,-0.08135976,11.14626000
-1.69377100,-10.33675000,0.03253526,0.00000000,0.06353984,-0.08196323,11.06401000
-1.51714300,-10.88102000,0.00998056,0.00000000,0.06167255,-0.08325484,10.89296000
-1.50494000,-11.14109000,0.00589675,0.00000000,0.06158967,-0.08393993,10.80427000
-1.51739400,-11.52307000,0.00249444,-20.43545000,0.06199035,-0.08519652,10.64413000
-1.26263700,-11.72046000,-0.02358325,-29.97305000,0.06327669,-0.08574807,10.57372000
-0.75676910,-11.88436000,-0.06693008,-8.92609400,0.07106258,-0.08707295,10.40744000
-0.70049050,-12.24480000,-0.06812327,0.00000000,0.07861178,-0.08813658,10.28597000
-1.09919200,-12.62943000,-0.02793921,0.00000000,0.08576223,-0.08969083,10.11100000
-1.21639300,-12.88188000,-0.01715812,0.00000000,0.08823520,-0.09061221,10.00840000
-1.35109900,-13.39360000,-0.00695224,0.00000000,0.09178705,-0.09256169,9.79727400
-1.38490700,-13.58511000,-0.00509261,0.00000000,0.09288567,-0.09333415,9.71604100
-1.44859600,-14.03269000,-0.00255949,0.00000000,0.09525427,-0.09523223,9.52209300
-1.47223200,-14.22497000,-0.00192683,0.00000000,0.09623443,-0.09608894,9.43708300
-1.52322400,-14.67391000,-0.00101759,-20.04456000,0.09852917,-0.09819666,9.23430300
-1.15493300,-14.83927000,-0.03622645,-8.75772400,0.10166130,-0.09943217,9.11607100
-0.87882360,-15.20337000,-0.06007420,0.00000000,0.10988370,-0.10144350,8.93565100
-1.03060100,-15.38393000,-0.04352134,0.00000000,0.11390460,-0.10251640,8.84386400
-1.25397700,-15.88229000,-0.01960612,0.00000000,0.12171280,-0.10550980,8.59404700
-1.32781700,-16.19991000,-0.01244488,0.00000000,0.12548870,-0.10750950,8.43404800
-1.37872900,-16.51945000,-0.00808853,0.00000000,0.12889520,-0.10962540,8.27103700
-1.41745900,-16.84006000,-0.00534890,15.58191000,0.13213980,-0.11186870,8.10498700
-2.05443900,-17.00309000,0.05270425,0.05483031,0.13197300,-0.11472430,7.90323100
-1.93964800,-17.26772000,0.03638319,0.00000000,0.13090900,-0.11672370,7.76694900
-1.87033600,-17.59862000,0.02332675,0.00000000,0.13108180,-0.11938820,7.59360300
-1.84560500,-18.05508000,0.01309952,0.00000000,0.13313690,-0.12342050,7.34554200
-1.86237700,-18.50748000,0.00762320,0.00000000,0.13657690,-0.12784370,7.09136500
-1.88645100,-18.82937000,0.00525389,0.00000000,0.13965700,-0.13127140,6.90612800
-1.92185800,-19.21508000,0.00339961,0.00000000,0.14392900,-0.13571580,6.67986200
-1.94757800,-19.47198000,0.00255644,0.00000000,0.14710270,-0.13890050,6.52662800
-1.98768300,-19.85716000,0.00167661,0.00000000,0.15234580,-0.14404870,6.29324300
-2.01490900,-20.11397000,0.00126897,0.00000000,0.15617200,-0.14775420,6.13532900
-2.05593700,-20.49904000,0.00083844,0.00000000,0.16244060,-0.15377390,5.89502800
-2.08326400,-20.75581000,0.00063573,0.00000000,0.16700060,-0.15812920,5.73257800
-2.11728200,-21.07676000,0.00044923,0.00000000,0.17317340,-0.16400650,5.52704300
-2.15110600,-21.39772000,0.00031421,-15.66658000,0.17992860,-0.17042360,5.31882400
-1.65280200,-21.63295000,-0.04766082,-29.79003000,0.19043430,-0.17737060,5.10872300
-1.26083400,-21.79675000,-0.08071814,-14.35176000,0.20591670,-0.18497990,4.89779800
-0.78103130,-22.01930000,-0.11766760,0.00000000,0.22622210,-0.19330770,4.68650400
-1.05148900,-22.32129000,-0.08077812,0.00000000,0.24679160,-0.20257930,4.47381800
-1.21933500,-22.69849000,-0.05262072,0.00000000,0.26951340,-0.21495880,4.21658000
-1.28470600,-23.01786000,-0.03766515,0.00000000,0.28818390,-0.22654680,4.00080300
-1.31378500,-23.33955000,-0.02739173,0.00000000,0.30751410,-0.23951280,3.78407100
-1.32351200,-23.66220000,-0.02015764,0.00000000,0.09301603,-0.09598786,9.44697600
-1.32353500,-23.98543000,-0.01496190,0.00000000,0.09689125,-0.09846687,9.20887300
-1.31931200,-24.30885000,-0.01118243,0.00000000,0.10055930,-0.10111160,8.96777200
-1.31387700,-24.63224000,-0.00840791,0.00000000,0.10414340,-0.10393840,8.72367600
-1.30890900,-24.95559000,-0.00635288,0.00000000,0.10773740,-0.10696550,8.47659800
-1.30527200,-25.27888000,-0.00482400,0.00000000,0.11141660,-0.11021460,8.22652900
-1.30336200,-25.60209000,-0.00367987,0.00000000,0.11524420,-0.11370950,7.97349500
-1.30331400,-25.92520000,-0.00282378,0.00000000,0.11927680,-0.11747860,7.71751300
-1.30459500,-26.18362000,-0.00229359,0.00000000,0.12268610,-0.12071260,7.51062200
-1.30860700,-26.57115000,-0.00168958,0.00000000,0.12816880,-0.12597260,7.19681900
-1.31254800,-26.82941000,-0.00138346,0.00000000,0.13211080,-0.12978420,6.98532700
-1.32016200,-27.21675000,-0.00103454,0.00000000,0.13853050,-0.13602340,6.66473100
-1.32624000,-27.47493000,-0.00085630,-10.71778000,0.14319780,-0.14057540,6.44879800
-0.73692330,-27.78082000,-0.05510807,0.00000000,0.15499650,-0.14802230,6.12222700
-0.81881900,-28.03153000,-0.04411452,0.00000000,0.16463830,-0.15355040,5.90281600
-0.87744050,-28.35247000,-0.03372975,0.00000000,0.17643690,-0.16110460,5.62650100
-0.90889490,-28.73897000,-0.02479820,0.00000000,0.19080910,-0.17128430,5.29208100
-0.91442020,-29.19090000,-0.01755324,-20.68929000,0.20869940,-0.18504310,4.89838600
-0.42187540,-29.37328000,-0.05803871,-5.66707800,0.22564080,-0.19629230,4.61601400
-0.20112160,-29.66192000,-0.07030538,0.00000000,0.24698180,-0.20910080,4.33346100
-0.25825360,-29.98379000,-0.05418367,0.00000000,0.27009640,-0.22374990,4.05040300
-0.26578320,-30.43568000,-0.03826437,0.00000000,0.30504100,-0.24800250,3.65436900
-0.23553330,-30.82316000,-0.02871934,0.00000000,0.12908030,-0.10507130,8.62945400
-0.19727930,-31.14590000,-0.02272554,0.00000000,0.13592610,-0.10895350,8.32167700
-0.16246500,-31.40409000,-0.01888782,0.00000000,0.14138380,-0.11229930,8.07353400
-0.10770420,-31.79120000,-0.01435559,0.00000000,0.14973480,-0.11777110,7.69814600
-0.07125957,-32.04924000,-0.01197808,0.00000000,0.15552250,-0.12175920,7.44581500
-0.01850183,-32.43623000,-0.00916277,0.00000000,0.16471670,-0.12833060,7.06429800
0.01476410,-32.69419000,-0.00768292,-10.87889000,0.17129470,-0.13315890,6.80799900
0.66661730,-32.96376000,-0.06140311,0.00000000,0.18614470,-0.14111980,6.42122700
0.63752390,-33.21646000,-0.05107230,0.00000000,0.19812400,-0.14708570,6.16201300
0.63801630,-33.53939000,-0.04078452,0.00000000,0.21325150,-0.15530600,5.83643200
0.67130090,-33.92612000,-0.03140647,0.00000000,0.23225320,-0.16650820,5.44375800
0.73605040,-34.37639000,-0.02331413,0.00000000,0.25659840,-0.18187400,4.98361900
0.79091360,-34.69763000,-0.01889755,15.28782000,0.27613570,-0.19473780,4.65424300
0.32243350,-34.90593000,0.03277006,0.00000000,0.29490270,-0.20956790,4.32552300
0.43826500,-35.21181000,0.02609491,0.00000000,0.31526990,-0.22669290,3.99801100
0.51876080,-35.53268000,0.02094897,0.00000000,0.18380770,-0.12542550,7.22785200
0.59121330,-35.98308000,0.01563962,0.00000000,0.19443050,-0.13453760,6.73812900
0.62745940,-36.36965000,0.01229881,0.00000000,0.20574210,-0.14354820,6.31501600
0.64529730,-36.69208000,0.01011676,0.00000000,0.21689330,-0.15208620,5.96035300
0.65527710,-37.01463000,0.00834833,0.00000000,0.22982740,-0.16174960,5.60411700
0.65969220,-37.33732000,0.00690425,0.00000000,0.24482470,-0.17276400,5.24668500
0.66027270,-37.66006000,0.00571973,15.58234000,0.26225960,-0.18541550,4.88854100
0.13551030,-37.86211000,0.05274759,0.60756800,0.27943790,-0.20007750,4.53094800
0.15178110,-38.16938000,0.04604083,0.00000000,0.29842950,-0.21712650,4.17447800
0.16648570,-38.49206000,0.03789654,0.00000000,0.32235000,-0.23728730,3.81955100
0.14665540,-38.94404000,0.02908178,0.00000000,0.18297830,-0.13628420,6.65205600
0.09795298,-39.39574000,0.02241735,0.00000000,0.19613520,-0.14817660,6.11795400
0.05327693,-39.71822000,0.01863096,0.00000000,0.20784610,-0.15808470,5.73433800
0.02423286,-39.91162000,0.01667808,0.00000000,0.21591720,-0.16471230,5.50349800
-0.04677001,-40.36289000,0.01289334,0.00000000,0.23830890,-0.18261930,4.96361000
-0.07764221,-40.55622000,0.01155610,0.00000000,0.24968450,-0.19155280,4.73202200
-0.14870610,-41.00727000,0.00896790,0.00000000,0.28144070,-0.21618950,4.19254900